cvegeo,grado_rezago_social,grado_rezago_num,indice_rezago_social,rezago_norm,area_km2,centroide_lon,centroide_lat
0901100011357,Bajo,2,,0.25,0.4408651429915808,-99.05029960357335,19.30881650189621
0901100011376,Bajo,2,,0.25,1.5026991006823467,-99.04469380191935,19.28030686495326
0901100011412,Bajo,2,,0.25,0.4450300720410542,-99.0325278546946,19.30583660616466
0901100210787,Bajo,2,,0.25,0.23935929759173288,-98.9941025424308,19.227642445745182
090110001154A,Bajo,2,,0.25,0.05202344415314683,-99.04665026855493,19.313199427441894
090110011072A,Bajo,2,,0.25,0.41839897893888134,-98.96459874173692,19.223122938416424
0901100111041,Medio,3,,0.5,0.9349459607980308,-98.95594966118796,19.225493860222205
0901100211018,Bajo,2,,0.25,0.36366827715586136,-98.99488650592195,19.24051245479378
0901100111037,Bajo,2,,0.25,0.5269297669173336,-98.96681127754161,19.228492101018496
0901100260965,Bajo,2,,0.25,0.7309025691053092,-98.96794106730324,19.31460572296692
0901100010768,Alto,4,,0.75,0.45872142127725934,-98.99547264607783,19.282241465763292
090110001040A,Bajo,2,,0.25,0.15316046126104915,-98.99438235837142,19.275255440076595
0901100011075,Muy bajo,1,,0.0,0.09216904617205689,-99.05741804056838,19.281495383781916
0901100010310,Bajo,2,,0.25,0.19054311069823676,-99.06025060996096,19.287947086261777
0901100011361,Bajo,2,,0.25,0.21898719066146935,-99.05012290250153,19.305806333470564
0901100010630,Bajo,2,,0.25,0.18378124822365982,-99.05686313751144,19.293403484673796
0901100010999,Bajo,2,,0.25,0.19759935131592696,-98.9963083861237,19.247433037094694
0901100010058,Bajo,2,,0.25,0.39348135548864815,-99.06179776653812,19.30169007334757
0901100010151,Bajo,2,,0.25,0.18891907204051786,-99.01077969386141,19.29608714545572
0901100011056,Muy bajo,1,,0.0,0.1547397706598991,-99.05250643194884,19.285999916176177
0901100010325,Bajo,2,,0.25,0.25355463472003636,-99.06210399398414,19.286540830819977
0901100010344,Bajo,2,,0.25,0.19761407782058782,-99.0096239746655,19.279210360646807
090110001001A,Bajo,2,,0.25,0.366928131123498,-99.0554412070989,19.30705010410026
0901100010607,Bajo,2,,0.25,0.18277042308457012,-99.03924158315247,19.311557831832665
0901100011094,Bajo,2,,0.25,0.4467878559136401,-99.06308784172191,19.283766173225246
090110001122A,Bajo,2,,0.25,0.0902235596695408,-99.04122572645477,19.30718534739797
0901100011249,Bajo,2,,0.25,0.37504122244060206,-99.05871161397825,19.299186898450724
0901100011253,Bajo,2,,0.25,0.1695811330612153,-99.0579614257132,19.296127391305255
0901100011287,Bajo,2,,0.25,0.0645553367663798,-99.06117951255962,19.292042360509654
0901100011304,Muy bajo,1,,0.0,0.12830698556261225,-99.05446257202897,19.283588117784902
0901100011338,Bajo,2,,0.25,0.3096921611719953,-99.04708161695832,19.30258635690468
0901100011465,Bajo,2,,0.25,0.1324933643213488,-99.0473472323282,19.30617814018654
090110001147A,Bajo,2,,0.25,0.15382945114913646,-99.04576835797188,19.305665716715456
0901100011484,Bajo,2,,0.25,0.41472341717573274,-99.00756245401065,19.256257707153313
0901100010077,Bajo,2,,0.25,0.22228397235611116,-99.05375049426749,19.299308088223654
0901100010414,Bajo,2,,0.25,0.15460056712427514,-98.9946620268432,19.272050799228914
0901100240749,Bajo,2,,0.25,0.06389696577513855,-98.9692153027321,19.21178195024068
0901100010626,Bajo,2,,0.25,0.2289673305065099,-99.05241454605147,19.29666157893375
0901100010274,Bajo,2,,0.25,0.3668413442841654,-99.00249537907668,19.287830137863313
090110001026A,Bajo,2,,0.25,0.2591505436343117,-99.00910582047898,19.28440473661437
0901100010679,Bajo,2,,0.25,0.2551171365892275,-99.03269649618828,19.288416881683723
0901100010240,Bajo,2,,0.25,0.34999588526662345,-99.01293449125073,19.29007670001539
0901100010166,Bajo,2,,0.25,0.2225710396507608,-99.01156201272485,19.29326319771525
0901100010170,Bajo,2,,0.25,0.4064905986986583,-99.00543480177991,19.293481623350864
0901100010927,Bajo,2,,0.25,0.2809149615810203,-99.03863971794283,19.290490753392252
0901100010202,Bajo,2,,0.25,0.24197941985535093,-99.04772063932016,19.289199623489285
0901100010217,Bajo,2,,0.25,0.3253836900914434,-99.04297998207255,19.28849809225578
0901100010397,Bajo,2,,0.25,0.14715389829187728,-98.99391871956466,19.27828655704395
090110001065A,Bajo,2,,0.25,0.2673009686808491,-99.03278966950097,19.29151006761379
0901100010306,Bajo,2,,0.25,0.11891401064742842,-99.05764407795893,19.28770450172835
0901100010645,Bajo,2,,0.25,0.20656205759524843,-99.05091761251136,19.292957125299115
0901100010289,Bajo,2,,0.25,0.32685926223406053,-99.00323299133068,19.283312366159457
0901100010043,Bajo,2,,0.25,0.7900676413837332,-99.02968123642525,19.300301113285723
0901100241183,Bajo,2,,0.25,0.1902269199545233,-98.97028423628414,19.22086962526531
0901100010664,Bajo,2,,0.25,0.23411604933804878,-99.05323062651328,19.29020257636032
0901100010113,Bajo,2,,0.25,0.27434167058353454,-99.03802117011855,19.29480037583682
0901100010096,Bajo,2,,0.25,0.2865863437403796,-99.04842647769301,19.296028614563102
0901100010128,Bajo,2,,0.25,0.31907130952212365,-99.03093081863112,19.295171933690458
0901100010382,Bajo,2,,0.25,0.20677719362063032,-98.99893643442857,19.275082861066682
0901100010147,Bajo,2,,0.25,0.3190429872640345,-99.01767028981993,19.296135925879412
0901100010359,Bajo,2,,0.25,0.20384831180631433,-99.00642513172644,19.279065925796775
0901100010363,Bajo,2,,0.25,0.18300640177363386,-99.00325555017108,19.279195429730375
0901100010378,Bajo,2,,0.25,0.23026672869331047,-98.9987375245723,19.27864025169772
0901100010575,Bajo,2,,0.25,0.5019567754510575,-98.99479710892129,19.286775589682602
0901100010433,Bajo,2,,0.25,0.28083328603110513,-99.00542244719236,19.272302755334685
0901100010448,Bajo,2,,0.25,0.14598951137931718,-99.00347324517364,19.274343856973875
0901100010950,Bajo,2,,0.25,0.4369230281074614,-99.00559122040352,19.261539370810198
0901100011234,Bajo,2,,0.25,0.12273527058940119,-99.03895420510808,19.305004475399514
0901100010931,Bajo,2,,0.25,0.3504884090274158,-99.03814737762794,19.283577126990217
0901100010946,Bajo,2,,0.25,0.29628585618498804,-99.00282827557588,19.264932007480297
0901100011272,Bajo,2,,0.25,0.09702898261315068,-99.04237654719687,19.293421177521818
0901100011291,Bajo,2,,0.25,0.17319677933891056,-99.05725514676898,19.28954697693639
0901100011319,Muy bajo,1,,0.0,0.08304453318545331,-99.05179460811866,19.28233517351701
0901100011268,Bajo,2,,0.25,0.4066289120183097,-99.04460203256598,19.29597944125545
0901100210791,Bajo,2,,0.25,0.09088735059633302,-98.99299387253161,19.238889193466896
0901100211022,Bajo,2,,0.25,0.5224925895124238,-98.98984985763938,19.23134797807864
0901100261501,Bajo,2,,0.25,0.028512744008791405,-98.96939593133376,19.319739777359207
0901100010255,Bajo,2,,0.25,0.22035305604740013,-99.00768217901812,19.288578720383352
0901100261164,Medio,3,,0.5,0.6264585911180328,-98.96275397178982,19.322453943422733
0901100011450,Medio,3,,0.5,0.2847315648963784,-99.03403332651513,19.280746394581318
0901100010185,Bajo,2,,0.25,0.997891093590729,-98.99626039881498,19.292901090880633
0901100010984,Bajo,2,,0.25,0.5761805437924744,-98.99991043543807,19.24572414568158
0901100010772,Bajo,2,,0.25,0.8044463411669012,-99.00198272234367,19.255904825598492
0901100010823,Bajo,2,,0.25,0.0464499005716779,-99.01829345964154,19.3050422345104
0901100010804,Bajo,2,,0.25,0.02268511430269683,-98.9983535465845,19.2970293186327
0901100011395,Medio,3,,0.5,0.28762751883350274,-99.02825163341527,19.281055222307188
0901100241408,Medio,3,,0.5,0.34003759338158923,-98.97718871565472,19.21931677056778
0901100211003,Bajo,2,,0.25,1.3238172904202639,-99.00337565498613,19.237515499303687
0901100211516,Medio,3,,0.5,0.010874444007138726,-99.00664777271867,19.227448128955203
090110021115A,Bajo,2,,0.25,0.8720535575363322,-99.00079879491625,19.230710684901606
0901100010819,Bajo,2,,0.25,0.38223007341900656,-99.00716234601609,19.243374066662874
0901100240734,Bajo,2,,0.25,0.4778652205971787,-98.97283522204678,19.217349972508593
0901100011427,Bajo,2,,0.25,0.7026309725152237,-99.0096877567098,19.265386803126002
0901100011380,Medio,3,,0.5,0.41514512561805594,-99.0360643693204,19.275264368999544
0901100241520,Alto,4,,0.75,0.017228213605245034,-98.97964998917527,19.221191441196492
0901100010039,Bajo,2,,0.25,0.524566610845262,-99.03818308773012,19.299972911020486
0901100011145,Bajo,2,,0.25,0.1444995256348747,-99.04302607280506,19.302366336474545
0901100011342,Bajo,2,,0.25,0.06299496042412876,-99.04199508122561,19.301078355009743
0901100011431,Medio,3,,0.5,1.7730080421506806,-99.02269612749643,19.26515269029529
090110026097A,Bajo,2,,0.25,0.7792689666479737,-98.97150483563857,19.308609868837227
0901100011499,Bajo,2,,0.25,0.5834275008957733,-99.01045383493945,19.243992917589594
0901100011535,Alto,4,,0.75,0.3572905858144902,-99.02840979989445,19.277152867259957
0901100010753,Bajo,2,,0.25,0.8572707439331803,-99.0182395217101,19.300989610904317
0900500013411,Medio,3,,0.5,0.4668195664164334,-99.12982215616049,19.540711969416652
0900500010366,Muy bajo,1,,0.0,0.4006581008050477,-99.17221105641816,19.527379468586894
0900500010703,Bajo,2,,0.25,0.32825804048414664,-99.082550766356,19.504273998205523
0900500010436,Bajo,2,,0.25,0.2421049929650774,-99.16311243051149,19.520859665495774
0900500012536,Bajo,2,,0.25,2.2613349556159013,-99.1174075322155,19.56634321975875
0900500012305,Bajo,2,,0.25,0.18218184022369024,-99.0996394485011,19.45161307590826
0900500010277,Muy bajo,1,,0.0,0.16178877120750146,-99.15510252616264,19.528975133678756
0900500010421,Bajo,2,,0.25,0.21458651985593696,-99.16785509916159,19.522816668223065
090050001085A,Bajo,2,,0.25,0.2720606750702503,-99.07671709598233,19.501214885852058
0900500011716,Bajo,2,,0.25,0.2390354814128397,-99.06544385813451,19.477932102773135
0900500010493,Muy bajo,1,,0.0,0.10507765968082107,-99.15648036301438,19.50491895426437
090050001174A,Bajo,2,,0.25,0.28811753254086214,-99.13682537882741,19.466667236412608
0900500012288,Bajo,2,,0.25,0.3255901955071391,-99.10480345391859,19.4534907808867
0900500012466,Muy bajo,1,,0.0,0.15385931449084367,-99.05433131917684,19.453584378800873
0900500011542,Bajo,2,,0.25,0.20701229858757267,-99.06664412149921,19.48254806610752
0900500011773,Bajo,2,,0.25,0.37252539936866585,-99.12575976609986,19.464607105335165
0900500010173,Bajo,2,,0.25,0.22587008708685324,-99.15080247022667,19.541768746824378
0900500013159,Bajo,2,,0.25,0.21241625021816776,-99.0665244939477,19.496370275345836
0900500010489,Muy bajo,1,,0.0,0.574981489637896,-99.156622984861,19.510574414974457
0900500012593,Medio,3,,0.5,0.6290114605786692,-99.13997838687675,19.570702742917458
0900500013318,Medio,3,,0.5,0.5241918116950836,-99.13441840986631,19.578943730236986
0900500012184,Bajo,2,,0.25,0.18172902150689862,-99.11914212413714,19.460515357716158
0900500012964,Medio,3,,0.5,0.21733094817202256,-99.14330597228981,19.56581727009448
0900500012979,Medio,3,,0.5,0.3405160280844198,-99.1466785568477,19.561648094216256
0900500012894,Muy bajo,1,,0.0,0.10469673797267029,-99.10222749024351,19.509008247453618
0900500010385,Bajo,2,,0.25,0.32333241820383835,-99.1598091586459,19.524479240405114
090050001039A,Muy bajo,1,,0.0,0.5352618677349308,-99.14971401346325,19.52373701136729
0900500010417,Bajo,2,,0.25,0.5238334998783309,-99.13480070178177,19.519425955057407
0900500011222,Bajo,2,,0.25,0.16877506139398196,-99.06916906140381,19.490913685510233
0900500011557,Bajo,2,,0.25,0.21398923849223803,-99.1432328461585,19.475797089625843
0900500011720,Bajo,2,,0.25,0.24718646862263902,-99.14210351025292,19.473089219314332
0900500011735,Bajo,2,,0.25,0.37845238121305086,-99.14126492308502,19.469400533700366
0900500011769,Bajo,2,,0.25,0.23269345951491166,-99.12980314830943,19.464600843087435
0900500012273,Bajo,2,,0.25,0.22707377022858796,-99.11096928193258,19.45534118534479
0900500012381,Bajo,2,,0.25,0.27806507651621987,-99.07556593114136,19.450963694764805
0900500012485,Bajo,2,,0.25,0.28453175364481376,-99.05485457541845,19.449456862869752
0900500013144,Bajo,2,,0.25,0.188039522406006,-99.06935924251997,19.499316745524737
0900500012714,Bajo,2,,0.25,0.12057603409916634,-99.05555786865027,19.456898359507903
090050001231A,Muy bajo,1,,0.0,0.23648606471729022,-99.09176569961573,19.4538329086092
0900500012292,Bajo,2,,0.25,0.22309705173297587,-99.09786314566676,19.4540838607622
0900500012428,Bajo,2,,0.25,0.24185104264817753,-99.06961380672712,19.4485725212925
0900500012470,Bajo,2,,0.25,0.28431590275794355,-99.06167335561072,19.44702933542159
0900500010883,Muy bajo,1,,0.0,0.3773205824264391,-99.15251055412905,19.495910035710367
0900500011699,Bajo,2,,0.25,0.11390369362308159,-99.07117444501853,19.477752324308646
0900500012396,Bajo,2,,0.25,0.23649726830271436,-99.07018790005444,19.452245174913998
0900500013271,Bajo,2,,0.25,0.1902017915963881,-99.14935585921272,19.556398099896107
0900500013290,Bajo,2,,0.25,0.20415043596855323,-99.15087212281415,19.51963318841317
0900500013407,Muy bajo,1,,0.0,0.3651394207854079,-99.09396775909563,19.480198202681336
0900500012771,Medio,3,,0.5,0.18943854009212963,-99.13027132144028,19.545366890313602
0900500012790,Bajo,2,,0.25,0.1288977400349244,-99.14778571538668,19.531468220928936
0900500010258,Bajo,2,,0.25,0.20485827221818112,-99.13884510254258,19.532694801618547
0900500010309,Muy bajo,1,,0.0,0.11643424761986539,-99.14602124262784,19.524673684052146
0900500010845,Bajo,2,,0.25,0.38447056022439235,-99.08435941946199,19.500615367972603
0900500010879,Muy bajo,1,,0.0,0.08719701235384557,-99.15374914260899,19.50072865729072
0900500011025,Bajo,2,,0.25,0.3411527862417189,-99.08680146964338,19.496716267654463
090050001103A,Bajo,2,,0.25,0.3008796328542604,-99.07969400474954,19.49701795006641
0900500011044,Bajo,2,,0.25,0.26682072851304783,-99.07543020561667,19.495208634953386
0900500011059,Bajo,2,,0.25,0.16249506517501908,-99.07033368005949,19.494112660373062
0900500011097,Muy bajo,1,,0.0,0.21211387411665353,-99.13692779879145,19.490081800074062
090050001110A,Muy bajo,1,,0.0,0.2340520334687622,-99.139283896118,19.487459238942996
0900500011133,Bajo,2,,0.25,0.20596365599271474,-99.11093901437283,19.48956641269063
0900500011186,Bajo,2,,0.25,0.25621664518615167,-99.08878818928773,19.492629532282177
0900500011190,Bajo,2,,0.25,0.31027962111936436,-99.08306624581738,19.492684438879127
0900500011218,Bajo,2,,0.25,0.17205946302410433,-99.07350435029852,19.49166747861894
0900500011241,Muy bajo,1,,0.0,0.2003075098195078,-99.14583020346961,19.48322743227634
090050001128A,Bajo,2,,0.25,0.35119273249514305,-99.11055712376056,19.485010342865248
0900500011294,Bajo,2,,0.25,0.29523239754979225,-99.1050914884853,19.486846007389886
0900500011311,Muy bajo,1,,0.0,0.2042208988534503,-99.09025886316164,19.489257914989714
0900500011326,Bajo,2,,0.25,0.11383753907157841,-99.08459505373256,19.489170919940538
0900500011345,Bajo,2,,0.25,0.27182381633942654,-99.07658971685174,19.486892997178924
090050001135A,Bajo,2,,0.25,0.23195395771751395,-99.07180643964281,19.487621249787765
0900500011379,Bajo,2,,0.25,0.22083369271122974,-99.14426612225043,19.48076390864668
0900500011398,Bajo,2,,0.25,0.2100244084781792,-99.13753851548312,19.47668932380139
090050001142A,Muy bajo,1,,0.0,0.14684134554971334,-99.12319115453442,19.48163918704434
0900500011468,Bajo,2,,0.25,0.1434804871509107,-99.10367925916685,19.484123110723022
0900500011472,Bajo,2,,0.25,0.12508808354754677,-99.10121297571584,19.484381827645862
0900500011487,Bajo,2,,0.25,0.13677282470324875,-99.0979827713491,19.4840766458847
0900500011523,Bajo,2,,0.25,0.25025744841238884,-99.08025136601515,19.483974379436116
0900500011538,Bajo,2,,0.25,0.2193002973142801,-99.07329002546636,19.483946279083362
0900500011561,Muy bajo,1,,0.0,0.3612724555585149,-99.13244318471449,19.474178109901572
0900500011576,Muy bajo,1,,0.0,0.23535922264635523,-99.12940023143274,19.47454395729244
0900500011580,Muy bajo,1,,0.0,0.20903165136699337,-99.12748686909086,19.474102489733202
0900500011595,Muy bajo,1,,0.0,0.2077596958895631,-99.12575951783465,19.473402568905797
0900500011608,Muy bajo,1,,0.0,0.17009491402632088,-99.12413797233468,19.472839876668672
0900500011627,Muy bajo,1,,0.0,0.3959052553354687,-99.10903355625001,19.477202097496537
0900500011631,Bajo,2,,0.25,0.18676123399506742,-99.09958644981491,19.4812814001808
0900500011646,Medio,3,,0.5,0.6322421669116404,-99.10257580042112,19.47582120349503
0900500012339,Bajo,2,,0.25,0.050117944010037364,-99.08355021162384,19.45317669263498
090050001167A,Bajo,2,,0.25,0.3005092162265676,-99.08057602551106,19.480089127296957
0900500011684,Bajo,2,,0.25,0.20094472234157718,-99.07359407273799,19.48061083388156
0900500011701,Bajo,2,,0.25,0.11560916233653773,-99.06886347038413,19.479350344282423
0900500013214,Medio,3,,0.5,0.17412490260651842,-99.12632101712036,19.549957348504062
0900500011788,Muy bajo,1,,0.0,0.19318656461617295,-99.11498254117622,19.474511738506937
0900500011792,Muy bajo,1,,0.0,0.20413659655339975,-99.11821624904142,19.473498431262065
0900500010050,Bajo,2,,0.25,0.5512161688973739,-99.13516106648736,19.55722035774052
0900500010898,Muy bajo,1,,0.0,0.05176544462691444,-99.15068135121753,19.49632365609769
0900500010243,Bajo,2,,0.25,0.2605330786030222,-99.13943245179344,19.536003490045232
0900500012076,Bajo,2,,0.25,0.1525576809688462,-99.10690982984002,19.462452234485287
0900500012095,Bajo,2,,0.25,0.18042620024555306,-99.10138247148782,19.4624992930291
0900500012108,Bajo,2,,0.25,0.17574867191597654,-99.10221580218357,19.460216456954786
0900500012146,Muy bajo,1,,0.0,0.19704007339582277,-99.09290701458634,19.462897853227183
0900500012150,Muy bajo,1,,0.0,0.21476659023482841,-99.08914347921332,19.463498277596464
090050001217A,Bajo,2,,0.25,0.24736597887992667,-99.11625026439438,19.46336854396691
0900500012201,Bajo,2,,0.25,0.21417402160519278,-99.11108362933288,19.45878614089852
0900500012220,Bajo,2,,0.25,0.28889243005673837,-99.10356743559595,19.457375209834545
0900500012235,Bajo,2,,0.25,0.26607231645466023,-99.09488953057217,19.457209304345923
0900500012377,Muy bajo,1,,0.0,0.22691086509783537,-99.06388415110573,19.458317954852916
0900500012803,Bajo,2,,0.25,0.14345104381669554,-99.14824304447414,19.52886632472039
0900500010510,Muy bajo,1,,0.0,0.24854578648829237,-99.15227274665588,19.502409457374064
0900500011970,Bajo,2,,0.25,0.2739041259382401,-99.07522432931842,19.471131830247653
0900500010991,Medio,3,,0.5,0.14804145549177122,-99.10015586792143,19.498502122253974
0900500010506,Muy bajo,1,,0.0,0.1445754378779006,-99.1533593055267,19.505968197858145
0900500010953,Muy bajo,1,,0.0,0.28481040690163306,-99.1310786444756,19.49056496220811
0900500010968,Muy bajo,1,,0.0,0.30970158594570874,-99.1245645556988,19.490291086908623
090050001092A,Muy bajo,1,,0.0,0.24542107684974201,-99.14557796828127,19.496130808972683
0900500010934,Muy bajo,1,,0.0,0.23384831769747633,-99.14109283108627,19.494499998990605
